,player_id,player_name,player_team_id,player_team_name,player_position
0,120751,Mike Prendergast,143,Philadelphia Phillies,Pitcher
0,120778,Mike Proly,143,Philadelphia Phillies,Pitcher
0,121292,Mike Robertson,143,Philadelphia Phillies,Infielder
0,121394,Mike Rogodzinski,143,Philadelphia Phillies,Outfielder
0,121598,Mike Ryan,143,Philadelphia Phillies,Catcher
0,121836,Mike Schmidt,143,Philadelphia Phillies,Infielder
0,123041,Mike Sweeney,143,Philadelphia Phillies,Infielder
0,123348,Mike Timlin,143,Philadelphia Phillies,Pitcher
0,123863,Mike Wallace,143,Philadelphia Phillies,Pitcher
0,150115,Mike Welch,143,Philadelphia Phillies,Pitcher
0,124328,Mike Williams,143,Philadelphia Phillies,Pitcher
0,124708,Mike Young,143,Philadelphia Phillies,Outfielder
0,489448,Mike Zagurski,143,Philadelphia Phillies,Pitcher
0,111953,Milo Candini,143,Philadelphia Phillies,Pitcher
0,120997,Milt Reed,143,Philadelphia Phillies,Infielder
0,122809,Milt Stock,143,Philadelphia Phillies,Infielder
0,123298,Milt Thompson,143,Philadelphia Phillies,Outfielder
0,123987,Milt Watson,143,Philadelphia Phillies,Pitcher
0,112235,Mitch Chetkovich,143,Philadelphia Phillies,Pitcher
0,605520,Mitch Walding,143,Philadelphia Phillies,Infielder
0,124329,Mitch Williams,143,Philadelphia Phillies,Pitcher
0,113582,Monk Dubiel,143,Philadelphia Phillies,Pitcher
0,112868,Monte Cross,143,Philadelphia Phillies,Infielder
0,119566,Morgan Murphy,143,Philadelphia Phillies,Catcher
0,110335,Morrie Arnovich,143,Philadelphia Phillies,Outfielder
0,122714,Morrie Steevens,143,Philadelphia Phillies,Pitcher
0,113346,Murry Dickson,143,Philadelphia Phillies,Pitcher
0,117414,Nap Lajoie,143,Philadelphia Phillies,Infielder
0,122088,Nap Shea,143,Philadelphia Phillies,Catcher
0,425146,Nate Robertson,143,Philadelphia Phillies,Pitcher
0,435625,Nate Schierholtz,143,Philadelphia Phillies,Outfielder
0,114137,Neal Finn,143,Philadelphia Phillies,Infielder
0,122787,Neb Stewart,143,Philadelphia Phillies,Outfielder
0,114643,Ned Garvin,143,Philadelphia Phillies,Pitcher
0,596331,Nefi Ogando,143,Philadelphia Phillies,Pitcher
0,491703,Neftali Feliz,143,Philadelphia Phillies,Pitcher
0,435522,Neil Walker,143,Philadelphia Phillies,Infielder
0,150153,Nelson Figueroa,143,Philadelphia Phillies,Pitcher
0,117062,Newt Kimball,143,Philadelphia Phillies,Pitcher
0,592206,Nick Castellanos,143,Philadelphia Phillies,Outfielder
0,663975,Nick Duron,143,Philadelphia Phillies,Pitcher
0,113923,Nick Etten,143,Philadelphia Phillies,Infielder
0,114996,Nick Goulish,143,Philadelphia Phillies,Outfielder
0,665155,Nick Maton,143,Philadelphia Phillies,Outfielder
0,656793,Nick Nelson,143,Philadelphia Phillies,Pitcher
0,120538,Nick Picciuto,143,Philadelphia Phillies,Infielder
0,601713,Nick Pivetta,143,Philadelphia Phillies,Pitcher
0,346857,Nick Punto,143,Philadelphia Phillies,Infielder
0,122879,Nick Strincevich,143,Philadelphia Phillies,Pitcher
0,543883,Nick Vincent,143,Philadelphia Phillies,Pitcher
0,608384,Nick Williams,143,Philadelphia Phillies,Outfielder
0,112356,Nig Clarke,143,Philadelphia Phillies,Catcher
0,116755,Niles Jordan,143,Philadelphia Phillies,Pitcher
0,113903,Nino Espinosa,143,Philadelphia Phillies,Pitcher
0,116736,Nippy Jones,143,Philadelphia Phillies,Infielder
0,592789,Noah Syndergaard,143,Philadelphia Phillies,Pitcher
0,117428,Noble LaMaster,143,Philadelphia Phillies,Pitcher
0,112213,Norm Charlton,143,Philadelphia Phillies,Pitcher
0,546318,Odubel Herrera,143,Philadelphia Phillies,Outfielder
0,111581,Ollie Brown,143,Philadelphia Phillies,Outfielder
0,112984,Omar Daal,143,Philadelphia Phillies,Pitcher
0,119982,Omar Olivares,143,Philadelphia Phillies,Pitcher
0,120013,Oran O'Neal,143,Philadelphia Phillies,Pitcher
0,114937,Orlando Gonzalez,143,Philadelphia Phillies,Outfielder
0,116412,Orlando Isales,143,Philadelphia Phillies,Outfielder
0,116763,Orville Jorgens,143,Philadelphia Phillies,Pitcher
0,113605,Oscar Dugey,143,Philadelphia Phillies,Infielder
0,114558,Oscar Gamble,143,Philadelphia Phillies,Outfielder
0,116783,Oscar Judd,143,Philadelphia Phillies,Pitcher
0,640458,Oscar Mercado,143,Philadelphia Phillies,Outfielder
0,113207,Otto Deininger,143,Philadelphia Phillies,Outfielder
0,117176,Otto Knabe,143,Philadelphia Phillies,Infielder
0,117330,Otto Krueger,143,Philadelphia Phillies,Infielder
0,123735,Ozzie Virgil,143,Philadelphia Phillies,Catcher
0,137040,P.J. Forbes,143,Philadelphia Phillies,Infielder
0,115102,Paddy Greene,143,Philadelphia Phillies,Infielder
0,118487,Paddy Mayes,143,Philadelphia Phillies,Outfielder
0,115843,Pancho Herrera,143,Philadelphia Phillies,Infielder
0,150100,Pat Burrell,143,Philadelphia Phillies,Outfielder
0,112535,Pat Combs,143,Philadelphia Phillies,Pitcher
0,112696,Pat Corrales,143,Philadelphia Phillies,Catcher
0,115956,Pat Hilly,143,Philadelphia Phillies,Outfielder
0,119341,Pat Moran,143,Philadelphia Phillies,Catcher
0,119592,Pat Murray,143,Philadelphia Phillies,Pitcher
0,450212,Pat Neshek,143,Philadelphia Phillies,Pitcher
0,120885,Pat Ragan,143,Philadelphia Phillies,Pitcher
0,124732,Pat Zachry,143,Philadelphia Phillies,Pitcher
0,572119,Patrick Schuster,143,Philadelphia Phillies,Pitcher
0,114211,Patsy Flaherty,143,Philadelphia Phillies,Pitcher
0,118681,Patsy McGaffigan,143,Philadelphia Phillies,Infielder
0,110015,Paul Abbott,143,Philadelphia Phillies,Pitcher
0,132720,Paul Bako,143,Philadelphia Phillies,Catcher
0,111583,Paul Brown,143,Philadelphia Phillies,Pitcher
0,111786,Paul Busby,143,Philadelphia Phillies,Outfielder
0,111838,Paul Byrd,143,Philadelphia Phillies,Pitcher
0,112627,Paul Cook,143,Philadelphia Phillies,Catcher
0,113881,Paul Erickson,143,Philadelphia Phillies,Pitcher
0,114185,Paul Fittery,143,Philadelphia Phillies,Pitcher
0,114234,Paul Fletcher,143,Philadelphia Phillies,Pitcher
0,150137,Paul Hoover,143,Philadelphia Phillies,Catcher
0,118409,Paul Masterson,143,Philadelphia Phillies,Pitcher
0,120388,Paul Penson,143,Philadelphia Phillies,Pitcher
0,120824,Paul Quantrill,143,Philadelphia Phillies,Pitcher
0,122002,Paul Sentell,143,Philadelphia Phillies,Infielder
0,122605,Paul Spoljaric,143,Philadelphia Phillies,Pitcher
0,122903,Paul Stuffel,143,Philadelphia Phillies,Pitcher
0,115026,Peaches Graham,143,Philadelphia Phillies,Catcher
0,117963,Peanuts Lowrey,143,Philadelphia Phillies,Outfielder
0,112244,Pearce Chiles,143,Philadelphia Phillies,Outfielder
0,474039,Pedro Beato,143,Philadelphia Phillies,Pitcher
0,150268,Pedro Feliz,143,Philadelphia Phillies,Infielder
0,465753,Pedro Florimon,143,Philadelphia Phillies,Infielder
0,425538,Pedro Liriano,143,Philadelphia Phillies,Pitcher
0,118377,Pedro Martinez,143,Philadelphia Phillies,Pitcher
0,120913,Pedro Ramos,143,Philadelphia Phillies,Pitcher
0,112243,Pete Childs,143,Philadelphia Phillies,Infielder
0,116386,Pete Incaviglia,143,Philadelphia Phillies,Outfielder
0,117225,Pete Koegel,143,Philadelphia Phillies,Catcher
0,425526,Pete Laforest,143,Philadelphia Phillies,Catcher
0,118093,Pete Mackanin,143,Philadelphia Phillies,Infielder
0,434681,Pete Orr,143,Philadelphia Phillies,Infielder
0,120901,Pete Rambo,143,Philadelphia Phillies,Pitcher
0,121166,Pete Richert,143,Philadelphia Phillies,Pitcher
0,121454,Pete Rose,143,Philadelphia Phillies,Infielder
0,122284,Pete Sivess,143,Philadelphia Phillies,Pitcher
0,124540,Pete Wood,143,Philadelphia Phillies,Pitcher
0,488721,Peter Bourjos,143,Philadelphia Phillies,Outfielder
0,110800,Petie Behan,143,Philadelphia Phillies,Pitcher
0,122417,Phenomenal Smith,143,Philadelphia Phillies,Pitcher
0,111349,Phil Bradley,143,Philadelphia Phillies,Outfielder
0,112517,Phil Collins,143,Philadelphia Phillies,Pitcher
0,114684,Phil Geier,143,Philadelphia Phillies,Outfielder
0,594838,Phil Gosselin,143,Philadelphia Phillies,Infielder
0,607309,Phil Klein,143,Philadelphia Phillies,Pitcher
0,117182,Phil Knell,143,Philadelphia Phillies,Pitcher
0,117802,Phil Linz,143,Philadelphia Phillies,Infielder
0,121736,Phil Saylor,143,Philadelphia Phillies,Pitcher
0,124047,Phil Weintraub,143,Philadelphia Phillies,Infielder
0,518418,Phillippe Aumont,143,Philadelphia Phillies,Pitcher
0,113366,Pickles Dillhoefer,143,Philadelphia Phillies,Catcher
0,123914,Piggy Ward,143,Philadelphia Phillies,Infielder
0,124218,Pinky Whitney,143,Philadelphia Phillies,Infielder
0,135784,Placido Polanco,143,Philadelphia Phillies,Infielder
0,121867,Pop Schriver,143,Philadelphia Phillies,Catcher
0,124345,Pop Williams,143,Philadelphia Phillies,Pitcher
0,110195,Porfi Altamirano,143,Philadelphia Phillies,Pitcher
0,119880,Prince Oana,143,Philadelphia Phillies,Outfielder
0,111846,Putsy Caballero,143,Philadelphia Phillies,Infielder
0,449881,R.J. Swindle,143,Philadelphia Phillies,Pitcher
0,110885,Rabbit Benton,143,Philadelphia Phillies,Infielder
0,665561,Rafael Marchan,143,Philadelphia Phillies,Catcher
0,120855,Rafael Quirico,143,Philadelphia Phillies,Pitcher
0,113982,Rags Faircloth,143,Philadelphia Phillies,Pitcher
0,111874,Ralph Caldwell,143,Philadelphia Phillies,Pitcher
0,111975,Ralph Capron,143,Philadelphia Phillies,Outfielder
0,115659,Ralph Head,143,Philadelphia Phillies,Pitcher
0,117496,Ralph LaPointe,143,Philadelphia Phillies,Infielder
0,119106,Ralph Miller,143,Philadelphia Phillies,Infielder
0,110399,Ramon Aviles,143,Philadelphia Phillies,Infielder
0,134002,Ramon Martinez,143,Philadelphia Phillies,Infielder
0,665759,Ramon Rosso,143,Philadelphia Phillies,Pitcher
0,122251,Randall Simon,143,Philadelphia Phillies,Infielder
0,117701,Randy Lerch,143,Philadelphia Phillies,Pitcher
0,120014,Randy O'Neal,143,Philadelphia Phillies,Pitcher
0,120967,Randy Ready,143,Philadelphia Phillies,Infielder
0,150116,Randy Wolf,143,Philadelphia Phillies,Pitcher
0,624133,Ranger Suarez,143,Philadelphia Phillies,Pitcher
0,116380,Raul Ibanez,143,Philadelphia Phillies,Outfielder
0,447744,Raul Valdes,143,Philadelphia Phillies,Pitcher
0,113716,Rawly Eastwick,143,Philadelphia Phillies,Pitcher
0,110856,Ray Benge,143,Philadelphia Phillies,Pitcher
0,112931,Ray Culp,143,Philadelphia Phillies,Pitcher
0,115166,Ray Grimes,143,Philadelphia Phillies,Infielder
0,115401,Ray Hamrick,143,Philadelphia Phillies,Infielder
0,115500,Ray Harrell,143,Philadelphia Phillies,Pitcher
0,115574,Ray Hartranft,143,Philadelphia Phillies,Pitcher
0,115802,Ray Herbert,143,Philadelphia Phillies,Pitcher
0,120560,Ray Pierce,143,Philadelphia Phillies,Pitcher
0,120769,Ray Prim,143,Philadelphia Phillies,Pitcher
0,121999,Ray Semproch,143,Philadelphia Phillies,Pitcher
0,122726,Ray Steineder,143,Philadelphia Phillies,Pitcher
0,122846,Ray Stoviak,143,Philadelphia Phillies,Outfielder
0,110219,Red Ames,143,Philadelphia Phillies,Pitcher
0,112143,Red Causey,143,Philadelphia Phillies,Pitcher
0,113433,Red Donahue,143,Philadelphia Phillies,Pitcher
0,113466,Red Dooin,143,Philadelphia Phillies,Catcher
0,117146,Red Kleinow,143,Philadelphia Phillies,Catcher
0,119097,Red Miller,143,Philadelphia Phillies,Pitcher
0,119529,Red Munson,143,Philadelphia Phillies,Catcher
0,119697,Red Nelson,143,Philadelphia Phillies,Pitcher
0,120144,Red Owens,143,Philadelphia Phillies,Infielder
0,115005,Reggie Grabowski,143,Philadelphia Phillies,Pitcher
0,115531,Reggie Harris,143,Philadelphia Phillies,Pitcher
0,596035,Reggie McClain,143,Philadelphia Phillies,Pitcher
0,150114,Reggie Taylor,143,Philadelphia Phillies,Outfielder
0,458582,Reid Brignac,143,Philadelphia Phillies,Infielder
0,119260,Rene Monteagudo,143,Philadelphia Phillies,Outfielder
0,118334,Renie Martin,143,Philadelphia Phillies,Pitcher
0,116258,Rex Hudler,143,Philadelphia Phillies,Outfielder
0,112690,Rheal Cormier,143,Philadelphia Phillies,Pitcher
0,656555,Rhys Hoskins,143,Philadelphia Phillies,Infielder
0,116758,Ricardo Jordan,143,Philadelphia Phillies,Pitcher
0,620982,Ricardo Pinto,143,Philadelphia Phillies,Pitcher
0,110636,Rich Barry,143,Philadelphia Phillies,Outfielder
0,116336,Rich Hunter,143,Philadelphia Phillies,Pitcher
0,110349,Richie Ashburn,143,Philadelphia Phillies,Outfielder
0,115686,Richie Hebner,143,Philadelphia Phillies,Infielder
0,111248,Rick Bosetti,143,Philadelphia Phillies,Outfielder
0,116769,Rick Joseph,143,Philadelphia Phillies,Infielder
0,121872,Rick Schu,143,Philadelphia Phillies,Infielder
0,122988,Rick Surhoff,143,Philadelphia Phillies,Pitcher
0,124184,Rick White,143,Philadelphia Phillies,Pitcher
0,124473,Rick Wise,143,Philadelphia Phillies,Pitcher
0,111262,Ricky Bottalico,143,Philadelphia Phillies,Pitcher
0,116756,Ricky Jordan,143,Philadelphia Phillies,Infielder
0,133342,Ricky Ledee,143,Philadelphia Phillies,Outfielder
0,120109,Ricky Otero,143,Philadelphia Phillies,Outfielder
0,111502,Rico Brogna,143,Philadelphia Phillies,Infielder
0,121079,Rip Repulski,143,Philadelphia Phillies,Outfielder
0,542963,Rob Brantly,143,Philadelphia Phillies,Catcher
0,111822,Rob Butler,143,Philadelphia Phillies,Outfielder
0,113585,Rob Ducey,143,Philadelphia Phillies,Outfielder
0,133360,Robert Dodd,143,Philadelphia Phillies,Pitcher
0,120447,Robert Person,143,Philadelphia Phillies,Pitcher
0,115832,Roberto Hernandez,143,Philadelphia Phillies,Pitcher
0,433584,Roberto Hernandez,143,Philadelphia Phillies,Pitcher
0,120377,Roberto Pena,143,Philadelphia Phillies,Infielder
0,121283,Robin Roberts,143,Philadelphia Phillies,Pitcher
0,434565,Robinson Tejeda,143,Philadelphia Phillies,Pitcher
0,112241,Rocky Childress,143,Philadelphia Phillies,Pitcher
0,150148,Rod Barajas,143,Philadelphia Phillies,Catcher
0,111210,Rod Booker,143,Philadelphia Phillies,Infielder
0,150438,Rodrigo Lopez,143,Philadelphia Phillies,Pitcher
0,465668,Roger Bernadina,143,Philadelphia Phillies,Outfielder
0,112589,Roger Connor,143,Philadelphia Phillies,Infielder
0,112783,Roger Craig,143,Philadelphia Phillies,Pitcher
0,114398,Roger Freed,143,Philadelphia Phillies,Outfielder
0,118402,Roger Mason,143,Philadelphia Phillies,Pitcher
0,118658,Roger McDowell,143,Philadelphia Phillies,Pitcher
0,118770,Roger McKee,143,Philadelphia Phillies,Pitcher
0,115741,Rollie Hemsley,143,Philadelphia Phillies,Catcher
0,110946,Roman Bertrand,143,Philadelphia Phillies,Pitcher
0,596451,Roman Quinn,143,Philadelphia Phillies,Outfielder
0,111095,Ron Blazier,143,Philadelphia Phillies,Pitcher
0,112342,Ron Clark,143,Philadelphia Phillies,Hitter
0,113383,Ron Diorio,143,Philadelphia Phillies,Pitcher
0,114567,Ron Gant,143,Philadelphia Phillies,Outfielder
0,116721,Ron Jones,143,Philadelphia Phillies,Outfielder
0,119471,Ron Mrozinski,143,Philadelphia Phillies,Pitcher
0,119685,Ron Negray,143,Philadelphia Phillies,Pitcher
0,119847,Ron Northey,143,Philadelphia Phillies,Hitter
0,121001,Ron Reed,143,Philadelphia Phillies,Pitcher
0,121373,Ron Roenicke,143,Philadelphia Phillies,Outfielder
0,121874,Ron Schueler,143,Philadelphia Phillies,Pitcher
0,122826,Ron Stone,143,Philadelphia Phillies,Outfielder
0,591720,Ronald Torreyes,143,Philadelphia Phillies,Infielder
0,121113,Ronn Reynolds,143,Philadelphia Phillies,Catcher
0,430592,Ronny Cedeno,143,Philadelphia Phillies,Infielder
0,340393,Ross Gload,143,Philadelphia Phillies,Outfielder
0,111400,Roy Brashear,143,Philadelphia Phillies,Infielder
0,111631,Roy Bruner,143,Philadelphia Phillies,Pitcher
0,112893,Roy Crumpler,143,Philadelphia Phillies,Pitcher
0,136880,Roy Halladay,143,Philadelphia Phillies,Pitcher
0,116284,Roy Hughes,143,Philadelphia Phillies,Infielder
0,117712,Roy Leslie,143,Philadelphia Phillies,Infielder
0,400061,Roy Oswalt,143,Philadelphia Phillies,Pitcher
0,122221,Roy Sievers,143,Philadelphia Phillies,Infielder
0,122338,Roy Smalley,143,Philadelphia Phillies,Infielder
0,123262,Roy Thomas,143,Philadelphia Phillies,Outfielder
0,111434,Rube Bressler,143,Philadelphia Phillies,Outfielder
0,118322,Rube Marshall,143,Philadelphia Phillies,Pitcher
0,118940,Rube Melton,143,Philadelphia Phillies,Pitcher
0,110216,Ruben Amaro,143,Philadelphia Phillies,Infielder
0,110215,Ruben Amaro Jr,143,Philadelphia Phillies,Outfielder
0,114916,Ruben Gomez,143,Philadelphia Phillies,Pitcher
0,116303,Rudy Hulswitt,143,Philadelphia Phillies,Infielder
0,118956,Rudy Meoli,143,Philadelphia Phillies,Infielder
0,121955,Rudy Seanez,143,Philadelphia Phillies,Pitcher
0,119015,Russ Meyer,143,Philadelphia Phillies,Pitcher
0,119120,Russ Miller,143,Philadelphia Phillies,Pitcher
0,121750,Russ Scarritt,143,Philadelphia Phillies,Outfielder
0,122620,Russ Springer,143,Philadelphia Phillies,Pitcher
0,124621,Russ Wrightstone,143,Philadelphia Phillies,Infielder
0,137140,Russell Branyan,143,Philadelphia Phillies,Infielder
0,124647,Rusty Yarnall,143,Philadelphia Phillies,Pitcher
0,211041,Ryan Franklin,143,Philadelphia Phillies,Pitcher
0,429667,Ryan Howard,143,Philadelphia Phillies,Infielder
0,116849,Ryan Karp,143,Philadelphia Phillies,Pitcher
0,425492,Ryan Madson,143,Philadelphia Phillies,Pitcher
0,119875,Ryan Nye,143,Philadelphia Phillies,Pitcher
0,113653,Ryne Duren,143,Philadelphia Phillies,Pitcher
0,121665,Ryne Sandberg,143,Philadelphia Phillies,Infielder
0,114031,Sal Fasano,143,Philadelphia Phillies,Catcher
0,110601,Salome Barojas,143,Philadelphia Phillies,Pitcher
0,656322,Sam Coonrod,143,Philadelphia Phillies,Pitcher
0,112995,Sam Dailey,143,Philadelphia Phillies,Pitcher
0,114118,Sam File,143,Philadelphia Phillies,Infielder
0,114800,Sam Gillen,143,Philadelphia Phillies,Infielder
0,118982,Sam Mertes,143,Philadelphia Phillies,Outfielder
0,119643,Sam Nahem,143,Philadelphia Phillies,Pitcher
0,120246,Sam Parrilla,143,Philadelphia Phillies,Outfielder
0,123303,Sam Thompson,143,Philadelphia Phillies,Outfielder
0,124187,Sammy White,143,Philadelphia Phillies,Catcher
0,121395,Saul Rogovin,143,Philadelphia Phillies,Pitcher
0,121507,Schoolboy Rowe,143,Philadelphia Phillies,Pitcher
0,110118,Scott Aldred,143,Philadelphia Phillies,Pitcher
0,113961,Scott Eyre,143,Philadelphia Phillies,Pitcher
0,664068,Scott Kingery,143,Philadelphia Phillies,Infielder
0,455949,Scott Mathieson,143,Philadelphia Phillies,Pitcher
0,119521,Scott Munninghoff,143,Philadelphia Phillies,Pitcher
0,121027,Scott Reid,143,Philadelphia Phillies,Outfielder
0,121409,Scott Rolen,143,Philadelphia Phillies,Infielder
0,121544,Scott Ruffcorn,143,Philadelphia Phillies,Pitcher
0,122012,Scott Service,143,Philadelphia Phillies,Pitcher
0,457711,Sean O'Sullivan,143,Philadelphia Phillies,Pitcher
0,446481,Sean Rodriguez,143,Philadelphia Phillies,Infielder
0,622554,Seranthony Dominguez,143,Philadelphia Phillies,Pitcher
0,465065,Sergio Escalona,143,Philadelphia Phillies,Pitcher
0,119352,Seth Morehead,143,Philadelphia Phillies,Pitcher
0,519229,Seth Rosin,143,Philadelphia Phillies,Pitcher
0,605894,Severino Gonzalez,143,Philadelphia Phillies,Pitcher
0,120949,Shane Rawley,143,Philadelphia Phillies,Pitcher
0,123516,Shane Turner,143,Philadelphia Phillies,Infielder
0,425664,Shane Victorino,143,Philadelphia Phillies,Outfielder
0,111250,Shawn Boskie,143,Philadelphia Phillies,Pitcher
0,425861,Shawn Camp,143,Philadelphia Phillies,Pitcher
0,279564,Shawn Wooten,143,Philadelphia Phillies,Infielder
0,113432,She Donahue,143,Philadelphia Phillies,Infielder
0,111065,Sheriff Blake,143,Philadelphia Phillies,Pitcher
0,118135,Sherry Magee,143,Philadelphia Phillies,Outfielder
0,116628,Si Johnson,143,Philadelphia Phillies,Pitcher
0,114018,Sid Farrar,143,Philadelphia Phillies,Infielder
0,114074,Sid Fernandez,143,Philadelphia Phillies,Pitcher
0,119249,Sid Monge,143,Philadelphia Phillies,Pitcher
0,111946,Sil Campusano,143,Philadelphia Phillies,Outfielder
0,665922,Simon Muzziotti,143,Philadelphia Phillies,Outfielder
0,117749,Sixto Lezcano,143,Philadelphia Phillies,Outfielder
0,119751,Skeeter Newsome,143,Philadelphia Phillies,Infielder
0,111705,Smoky Burgess,143,Philadelphia Phillies,Catcher
0,115441,Snipe Hansen,143,Philadelphia Phillies,Pitcher
0,408039,So Taguchi,143,Philadelphia Phillies,Outfielder
0,113547,Solly Drake,143,Philadelphia Phillies,Outfielder
0,115742,Solly Hemus,143,Philadelphia Phillies,Infielder
0,121634,Solly Salisbury,143,Philadelphia Phillies,Pitcher
0,110238,Sparky Anderson,143,Philadelphia Phillies,Infielder
0,118026,Sparky Lyle,143,Philadelphia Phillies,Pitcher
0,119428,Sparrow Morton,143,Philadelphia Phillies,Pitcher
0,675921,Spencer Howard,143,Philadelphia Phillies,Pitcher
0,113838,Spoke Emery,143,Philadelphia Phillies,Outfielder
0,110273,Stan Andrews,143,Philadelphia Phillies,Catcher
0,110434,Stan Bahnsen,143,Philadelphia Phillies,Pitcher
0,110708,Stan Baumgartner,143,Philadelphia Phillies,Pitcher
0,110861,Stan Benjamin,143,Philadelphia Phillies,Outfielder
0,116086,Stan Hollmig,143,Philadelphia Phillies,Outfielder
0,116506,Stan Javier,143,Philadelphia Phillies,Outfielder
0,116653,Stan Jok,143,Philadelphia Phillies,Infielder
0,117910,Stan Lopata,143,Philadelphia Phillies,Catcher
0,120201,Stan Palys,143,Philadelphia Phillies,Outfielder
0,122591,Stan Sperry,143,Philadelphia Phillies,Infielder
0,110786,Steve Bedrosian,143,Philadelphia Phillies,Pitcher
0,112008,Steve Carlton,143,Philadelphia Phillies,Pitcher
0,112538,Steve Comer,143,Philadelphia Phillies,Pitcher
0,114143,Steve Fireovid,143,Philadelphia Phillies,Pitcher
0,114428,Steve Frey,143,Philadelphia Phillies,Pitcher
0,116521,Steve Jeltz,143,Philadelphia Phillies,Infielder
0,117418,Steve Lake,143,Philadelphia Phillies,Catcher
0,119270,Steve Montgomery,143,Philadelphia Phillies,Pitcher
0,120036,Steve Ontiveros,143,Philadelphia Phillies,Pitcher
0,121193,Steve Ridzik,143,Philadelphia Phillies,Pitcher
0,121752,Steve Scarsone,143,Philadelphia Phillies,Infielder
0,150112,Steve Schrenk,143,Philadelphia Phillies,Pitcher
0,121957,Steve Searcy,143,Philadelphia Phillies,Pitcher
0,122661,Steve Stanicek,143,Philadelphia Phillies,Hitter
0,519330,Steve Susdorf,143,Philadelphia Phillies,Outfielder
0,452722,Steven Lerud,143,Philadelphia Phillies,Catcher
0,461862,Steven Register,143,Philadelphia Phillies,Pitcher
0,111170,Stew Bolen,143,Philadelphia Phillies,Pitcher
0,119121,Stu Miller,143,Philadelphia Phillies,Pitcher
0,118753,Stuffy McInnis,143,Philadelphia Phillies,Infielder
0,111308,Sumner Bowman,143,Philadelphia Phillies,Pitcher
0,116630,Syl Johnson,143,Philadelphia Phillies,Pitcher
0,454533,T.J. Bohn,143,Philadelphia Phillies,Outfielder
0,435338,Tadahito Iguchi,143,Philadelphia Phillies,Infielder
0,592836,Taijuan Walker,143,Philadelphia Phillies,Pitcher
0,605227,Taylor Featherston,143,Philadelphia Phillies,Infielder
0,120530,Taylor Phillips,143,Philadelphia Phillies,Pitcher
0,112289,Ted Cieslak,143,Philadelphia Phillies,Infielder
0,116870,Ted Kazanski,143,Philadelphia Phillies,Infielder
0,117144,Ted Kleinhans,143,Philadelphia Phillies,Pitcher
0,117697,Ted Lepcio,143,Philadelphia Phillies,Infielder
0,121721,Ted Savage,143,Philadelphia Phillies,Outfielder
0,122287,Ted Sizemore,143,Philadelphia Phillies,Infielder
0,110067,Terry Adams,143,Philadelphia Phillies,Pitcher
0,114364,Terry Fox,143,Philadelphia Phillies,Pitcher
0,115486,Terry Harmon,143,Philadelphia Phillies,Infielder
0,118054,Terry Lyons,143,Philadelphia Phillies,Infielder
0,119488,Terry Mulholland,143,Philadelphia Phillies,Pitcher
0,119821,The Only Nolan,143,Philadelphia Phillies,Pitcher
0,344924,Thomas Jacquez,143,Philadelphia Phillies,Pitcher
0,117108,Thornton Kipper,143,Philadelphia Phillies,Pitcher
0,111050,Tim Blackwell,143,Philadelphia Phillies,Catcher
0,112679,Tim Corcoran,143,Philadelphia Phillies,Infielder
0,116888,Tim Keefe,143,Philadelphia Phillies,Pitcher
0,118461,Tim Mauser,143,Philadelphia Phillies,Pitcher
0,118563,Tim McCarver,143,Philadelphia Phillies,Catcher
0,124580,Tim Worrell,143,Philadelphia Phillies,Pitcher
0,114377,Tito Francona,143,Philadelphia Phillies,Infielder
0,111241,Toby Borland,143,Philadelphia Phillies,Pitcher
0,113268,Tod Dennehey,143,Philadelphia Phillies,Outfielder
0,112907,Todd Cruz,143,Philadelphia Phillies,Infielder
0,114458,Todd Frohwirth,143,Philadelphia Phillies,Pitcher
0,116734,Todd Jones,143,Philadelphia Phillies,Pitcher
0,120747,Todd Pratt,143,Philadelphia Phillies,Catcher
0,124755,Todd Zeile,143,Philadelphia Phillies,Infielder
0,120605,Togie Pittinger,143,Philadelphia Phillies,Pitcher
0,110618,Tom Barrett,143,Philadelphia Phillies,Infielder
0,110637,Tom Barry,143,Philadelphia Phillies,Pitcher
0,113222,Tom Delahanty,143,Philadelphia Phillies,Infielder
0,113514,Tom Downey,143,Philadelphia Phillies,Infielder
0,113520,Tom Dowse,143,Philadelphia Phillies,Catcher
0,113739,Tom Edens,143,Philadelphia Phillies,Pitcher
0,114229,Tom Fleming,143,Philadelphia Phillies,Outfielder
0,114284,Tom Foley,143,Philadelphia Phillies,Infielder
0,114971,Tom Gordon,143,Philadelphia Phillies,Pitcher
0,114981,Tom Gorman,143,Philadelphia Phillies,Pitcher
0,115253,Tom Gunning,143,Philadelphia Phillies,Catcher
0,115839,Tom Herr,143,Philadelphia Phillies,Infielder
0,115928,Tom Hilgendorf,143,Philadelphia Phillies,Pitcher
0,116305,Tom Hume,143,Philadelphia Phillies,Pitcher
0,116374,Tom Hutton,143,Philadelphia Phillies,Infielder
0,117487,Tom Lanning,143,Philadelphia Phillies,Pitcher
0,117806,Tom Lipp,143,Philadelphia Phillies,Pitcher
0,118036,Tom Lynch,143,Philadelphia Phillies,Outfielder
0,118159,Tom Maher,143,Philadelphia Phillies,Runner
0,118312,Tom Marsh,143,Philadelphia Phillies,Outfielder
0,119596,Tom Murray,143,Philadelphia Phillies,Infielder
0,119736,Tom Newell,143,Philadelphia Phillies,Pitcher
